id	time	location	speaker	_index
16000000	1242799800000	washington, dc, us	franklin delano roosevelt	0
20000000	1242800400000	berlin, de	john f kennedy	0
24000000	1242801000000	cleveland, oh, us	malcolm x	0
18000000	1242800100000	houston, tx	john f kennedy	0
12000000	1242799200000	gettysburg, pa, us	abraham lincoln	0
28000000	1242801600000	los angeles, ca, us	richard m nixon	0
22000000	1242800700000	washington, dc, us	john f kennedy	0
32000000	1242802200000	washington, dc, us	ronald reagan	0
26000000	1242801300000	washington, dc, us	martin luther king	0
14000000	1242799500000	washington, dc, us	franklin delano roosevelt	0
30000000	1242801900000	washington, dc, us	richard m nixon	0
